85,0,0.0,1.3928571428571428,0
86,2,0.0,1.3764705882352941,0
87,1,0.0,1.3837209302325582,0
88,2,0.0,1.3793103448275863,0
89,5,0.0,1.3863636363636365,0
90,3,0.0,1.4269662921348314,0
91,2,0.0,1.4444444444444444,0
92,0,0.0,1.4505494505494505,0
93,1,0.0,1.434782608695652,0
94,14,0.0,1.4301075268817205,0
95,2,0.0,1.5638297872340425,0
96,9,0.0,1.568421052631579,0
97,3,0.0,1.6458333333333333,0
98,0,0.0,1.6597938144329898,0
99,10,0.0,1.6428571428571428,0
100,1,0.0,1.7272727272727273,0
101,8,0.0,1.72,0
102,5,0.0,1.7821782178217822,0
103,13,0.0,1.8137254901960784,0
104,1,0.0,1.9223300970873787,0
105,7,0.0,1.9134615384615385,0
106,8,0.0,1.9619047619047618,0
107,0,0.0,2.018867924528302,0
108,20,0.0,2.0,0
109,3,0.0,2.1666666666666665,0
110,9,0.0,2.1743119266055047,0
111,2,0.0,2.2363636363636363,0
112,21,0.0,2.234234234234234,0
113,0,0.0,2.4017857142857144,0
114,0,0.0,2.3805309734513274,0
115,0,0.0,2.3596491228070176,0
116,0,0.0,2.3391304347826085,0
117,0,0.0,2.3189655172413794,0
118,1,0.0,2.299145299145299,0
119,0,0.0,2.288135593220339,0
120,5,0.0,2.26890756302521,0
121,0,0.0,2.2916666666666665,0
122,0,0.0,2.272727272727273,0
123,14,0.0,2.2540983606557377,0
124,1,0.0,2.3495934959349594,0
125,4,0.0,2.338709677419355,0
126,4,0.0,2.352,0
127,0,0.0,2.365079365079365,0
128,2,0.0,2.3464566929133857,0
129,2,0.0,2.34375,0
130,0,0.0,2.3410852713178296,0
131,2,0.0,2.3230769230769233,0
132,21,0.0,2.3206106870229006,0
133,18,0.0,2.462121212121212,0
134,4,0.0,2.5789473684210527,0
135,0,0.0,2.58955223880597,0
136,14,0.0,2.5703703703703704,0
137,0,0.0,2.6544117647058822,0
138,3,0.0,2.6350364963503647,0
139,2,0.0,2.63768115942029,0
140,5,0.0,2.633093525179856,0
141,13,0.0,2.65,0
142,11,0.0,2.723404255319149,0
143,6,0.0,2.7816901408450705,0
144,1,0.0,2.804195804195804,0
145,12,0.0,2.7916666666666665,0
146,0,0.0,2.8551724137931034,0
147,3,0.0,2.835616438356164,0
148,22,0.0,2.836734693877551,0
149,1,0.0,2.9662162162162162,0
150,4,0.0,2.953020134228188,0
151,0,0.0,2.96,0
152,8,0.0,2.9403973509933774,0
153,7,0.0,2.973684210526316,0
154,1,0.0,3.0,0
155,0,0.0,2.987012987012987,0
156,8,0.0,2.967741935483871,0
157,6,0.0,3.0,0
158,0,0.0,3.0191082802547773,0
159,4,0.0,3.0,0
160,12,0.0,3.006289308176101,0
161,16,0.0,3.0625,0
162,0,0.0,3.142857142857143,0
163,7,0.0,3.123456790123457,0
164,14,0.0,3.147239263803681,0
165,0,0.0,3.2134146341463414,0
166,0,0.0,3.193939393939394,0
167,2,0.0,3.174698795180723,0
168,0,0.0,3.1676646706586826,0
169,0,0.0,3.1488095238095237,0
170,2,0.0,3.1301775147928996,0
171,7,0.0,3.123529411764706,0
172,5,0.0,3.146198830409357,0
173,12,0.0,3.1569767441860463,0
174,8,0.0,3.208092485549133,0
175,0,0.0,3.235632183908046,0
176,0,0.0,3.217142857142857,0
177,1,0.0,3.1988636363636362,0
178,6,0.0,3.1864406779661016,0
179,0,0.0,3.202247191011236,0
180,6,0.0,3.184357541899441,0
181,22,0.0,3.2,0
182,10,0.0,3.303867403314917,0
183,16,0.0,3.340659340659341,0
184,3,0.0,3.4098360655737703,0
185,12,0.0,3.407608695652174,0
186,2,0.0,3.454054054054054,0
187,9,0.0,3.446236559139785,0
188,23,0.0,3.4759358288770055,0
189,12,0.0,3.5797872340425534,0
190,1,0.0,3.624338624338624,0
191,3,0.0,3.610526315789474,0
192,0,0.0,3.607329842931937,0
193,6,0.0,3.5885416666666665,0
194,0,0.0,3.6010362694300517,0
195,0,0.0,3.582474226804124,0
196,0,0.0,3.5641025641025643,0
197,7,0.0,3.545918367346939,0
198,11,0.0,3.563451776649746,0
199,0,0.0,3.601010101010101,0
200,5,0.0,3.5829145728643215,0
201,1,0.0,3.59,0
202,10,0.0,3.5771144278606966,0
203,1,0.0,3.608910891089109,0
204,9,0.0,3.5960591133004924,0
205,14,0.0,3.622549019607843,0
206,6,0.0,3.6731707317073172,0
207,15,0.0,3.6844660194174756,0
208,9,0.0,3.739130434782609,0
209,0,0.0,3.764423076923077,0
210,7,0.0,3.7464114832535884,0
211,14,0.0,3.761904761904762,0
212,0,0.0,3.81042654028436,0
213,11,0.0,3.792452830188679,0
214,16,0.0,3.8262910798122065,0
215,13,0.0,3.883177570093458,0
216,25,0.0,3.925581395348837,0
217,17,0.0,4.023148148148148,0
218,11,0.0,4.082949308755761,0
219,14,0.0,4.114678899082569,0
220,18,0.0,4.159817351598173,0
221,11,0.0,4.222727272727273,0
222,11,0.0,4.253393665158371,0
223,12,0.0,4.283783783783784,0
224,22,0.0,4.318385650224215,0
225,12,0.0,4.397321428571429,0
226,0,0.0,4.431111111111111,0
227,18,0.0,4.411504424778761,0
228,6,0.0,4.47136563876652,0
229,13,0.0,4.478070175438597,0
230,2,0.0,4.5152838427947595,0
231,0,0.0,4.504347826086956,0
232,17,0.0,4.484848484848484,0
233,31,0.0,4.538793103448276,0
234,21,0.0,4.652360515021459,0
235,0,0.0,4.722222222222222,0
236,22,0.0,4.702127659574468,0
237,20,0.0,4.77542372881356,0
238,25,0.0,4.839662447257384,0
239,11,0.0,4.92436974789916,0
240,3,0.0,4.949790794979079,0
241,0,0.0,4.941666666666666,0
242,12,0.0,4.921161825726141,0
243,19,0.0,4.950413223140496,0
244,14,0.0,5.008230452674897,0
245,12,0.0,5.045081967213115,0
246,33,0.0,5.073469387755102,0
247,0,0.0,5.186991869918699,0
248,3,0.0,5.165991902834008,0
249,1,0.0,5.157258064516129,0
250,1,0.0,5.140562248995984,0
251,1,0.0,5.124,0
252,15,0.0,5.107569721115538,0
253,1,0.0,5.146825396825397,0
254,9,0.0,5.130434782608695,0
255,7,0.0,5.145669291338582,0
256,0,0.0,5.152941176470589,0
257,4,0.0,5.1328125,0
258,6,0.0,5.128404669260701,0
259,0,0.0,5.131782945736434,0
260,8,0.0,5.111969111969112,0
261,0,0.0,5.123076923076923,0
262,7,0.0,5.103448275862069,0
263,0,0.0,5.1106870229007635,0
264,3,0.0,5.091254752851711,0
265,5,0.0,5.083333333333333,0
266,0,0.0,5.083018867924529,0
267,3,0.0,5.06390977443609,0
268,0,0.0,5.056179775280899,0
269,0,0.0,5.037313432835821,0
270,1,0.0,5.018587360594796,0
271,1,0.0,5.003703703703704,0
272,0,0.0,4.988929889298893,0
273,0,0.0,4.970588235294118,0
274,1,0.0,4.9523809523809526,0
275,2,0.0,4.937956204379562,0
276,2,0.0,4.927272727272728,0
277,0,0.0,4.916666666666667,0
278,0,0.0,4.898916967509026,0
279,0,0.0,4.881294964028777,0
280,1,0.0,4.863799283154122,0
281,0,0.0,4.85,0
282,2,0.0,4.832740213523132,0
283,0,0.0,4.822695035460993,0
284,0,0.0,4.80565371024735,0
285,0,0.0,4.788732394366197,0
286,0,0.0,4.771929824561403,0
287,0,0.0,4.755244755244755,0
288,0,0.0,4.7386759581881535,0
289,0,0.0,4.722222222222222,0
290,0,0.0,4.705882352941177,0
291,0,0.0,4.689655172413793,0
292,2,0.0,4.673539518900344,0
293,4,0.0,4.664383561643835,0
294,1,0.0,4.662116040955631,0
295,0,0.0,4.649659863945578,0
296,0,0.0,4.633898305084746,0
297,3,0.0,4.618243243243243,0
298,1,0.0,4.6127946127946124,0
299,12,0.0,4.600671140939597,0
300,0,0.0,4.625418060200669,0
301,0,0.0,4.61,0
302,4,0.0,4.59468438538206,0
303,0,0.0,4.5927152317880795,0
304,3,0.0,4.577557755775578,0
305,3,0.0,4.572368421052632,0
306,4,0.0,4.567213114754098,0
307,5,0.0,4.565359477124183,0
308,1,0.0,4.5667752442996745,0
309,3,0.0,4.555194805194805,0
310,2,0.0,4.550161812297735,0
311,0,0.0,4.541935483870968,0
312,3,0.0,4.527331189710611,0
313,0,0.0,4.522435897435898,0
314,0,0.0,4.507987220447284,0
315,0,0.0,4.493630573248407,0
316,0,0.0,4.479365079365079,0
317,0,0.0,4.465189873417722,0
318,0,0.0,4.451104100946372,0
319,0,0.0,4.437106918238993,0
320,0,0.0,4.423197492163009,0
321,0,0.0,4.409375,0
322,0,0.0,4.395638629283489,0
323,0,0.0,4.381987577639752,0
324,0,0.0,4.368421052631579,0
325,0,0.0,4.354938271604938,0
326,0,0.0,4.341538461538462,0
327,0,0.0,4.328220858895706,0
328,0,0.0,4.314984709480123,0
329,0,0.0,4.301829268292683,0
330,0,0.0,4.288753799392097,0
331,1,0.0,4.275757575757575,0
332,0,0.0,4.265861027190332,0
333,0,0.0,4.253012048192771,0
334,0,0.0,4.24024024024024,0
335,0,0.0,4.227544910179641,0
336,0,0.0,4.214925373134329,0
337,0,0.0,4.2023809523809526,0
338,0,0.0,4.189910979228487,0
339,0,0.0,4.177514792899408,0
340,0,0.0,4.165191740412979,0
341,0,0.0,4.152941176470589,0
342,0,0.0,4.140762463343108,0
343,0,0.0,4.128654970760234,0
344,0,0.0,4.11661807580175,0
345,1,0.0,4.104651162790698,0
346,0,0.0,4.095652173913043,0
347,0,0.0,4.083815028901734,0
348,1,0.0,4.072046109510087,0
349,3,0.0,4.063218390804598,0
350,2,0.0,4.060171919770774,0
351,2,0.0,4.054285714285714,0
352,1,0.0,4.048433048433049,0
353,1,0.0,4.0397727272727275,0
354,1,0.0,4.031161473087819,0
355,4,0.0,4.022598870056497,0
356,4,0.0,4.022535211267606,0
357,18,0.0,4.022471910112359,0
358,0,0.0,4.061624649859944,0
359,0,0.0,4.050279329608938,0
360,0,0.0,4.03899721448468,0
361,1,0.0,4.027777777777778,0
362,0,0.0,4.019390581717452,0
363,1,0.0,4.00828729281768,0
364,4,0.0,4.0,0
365,2,0.0,4.0,0
366,3,0.0,3.9945205479452053,0
367,1,0.0,3.9918032786885247,0
368,0,0.0,3.983651226158038,0
369,1,0.0,3.972826086956522,0
370,0,0.0,3.964769647696477,0
371,1,0.0,3.954054054054054,0
372,0,0.0,3.9460916442048517,0
373,0,0.0,3.935483870967742,0
374,1,0.0,3.9249329758713136,0
375,1,0.0,3.9171122994652405,0
376,2,0.0,3.9093333333333335,0
377,0,0.0,3.904255319148936,0
378,0,0.0,3.8938992042440317,0
379,1,0.0,3.8835978835978837,0
380,3,0.0,3.87598944591029,0
381,2,0.0,3.873684210526316,0
382,1,0.0,3.868766404199475,0
383,4,0.0,3.8612565445026177,0
384,1,0.0,3.8616187989556137,0
385,2,0.0,3.8541666666666665,0
386,3,0.0,3.8493506493506495,0
387,6,0.0,3.8471502590673574,0
388,3,0.0,3.852713178294574,0
389,0,0.0,3.850515463917526,0
390,2,0.0,3.840616966580977,0
391,0,0.0,3.835897435897436,0
392,6,0.0,3.8260869565217392,0
393,7,0.0,3.8316326530612246,0
394,7,0.0,3.8396946564885495,0
395,1,0.0,3.8477157360406093,0
396,6,0.0,3.840506329113924,0
397,2,0.0,3.845959595959596,0
398,3,0.0,3.841309823677582,0
399,5,0.0,3.8391959798994977,0
400,7,0.0,3.8421052631578947,0
401,5,0.0,3.85,0
402,1,0.0,3.85286783042394,0
403,10,0.0,3.845771144278607,0
404,2,0.0,3.861042183622829,0
405,9,0.0,3.8564356435643563,0
406,1,0.0,3.869135802469136,0
407,9,0.0,3.8620689655172415,0
408,11,0.0,3.8746928746928746,0
409,4,0.0,3.892156862745098,0
410,8,0.0,3.8924205378973107,0
411,0,0.0,3.902439024390244,0
412,1,0.0,3.8929440389294405,0
413,10,0.0,3.8859223300970873,0
414,6,0.0,3.900726392251816,0
415,0,0.0,3.9057971014492754,0
416,5,0.0,3.896385542168675,0
417,1,0.0,3.8990384615384617,0
418,3,0.0,3.8920863309352516,0
419,6,0.0,3.889952153110048,0
420,0,0.0,3.8949880668257757,0
421,0,0.0,3.8857142857142857,0
422,2,0.0,3.8764845605700713,0
423,4,0.0,3.8720379146919433,0
424,1,0.0,3.872340425531915,0
425,7,0.0,3.865566037735849,0
426,3,0.0,3.8729411764705883,0
427,3,0.0,3.8708920187793425,0
428,1,0.0,3.8688524590163933,0
429,1,0.0,3.8621495327102804,0
430,1,0.0,3.8554778554778553,0
431,0,0.0,3.8488372093023258,0
432,7,0.0,3.839907192575406,0
433,3,0.0,3.8472222222222223,0
434,2,0.0,3.8452655889145495,0
435,3,0.0,3.8410138248847927,0
436,24,0.0,3.839080459770115,0
437,2,0.0,3.885321100917431,0
438,2,0.0,3.8810068649885583,0
439,3,0.0,3.8767123287671232,0
440,1,0.0,3.8747152619589977,0
441,2,0.0,3.868181818181818,0
442,6,0.0,3.8639455782312924,0
443,4,0.0,3.8687782805429864,0
444,3,0.0,3.869074492099323,0
445,6,0.0,3.8671171171171173,0
446,3,0.0,3.8719101123595507,0
447,13,0.0,3.8699551569506725,0
448,5,0.0,3.8903803131991053,0
449,10,0.0,3.892857142857143,0
450,1,0.0,3.906458797327394,0
451,10,0.0,3.9,0
452,3,0.0,3.9135254988913526,0
453,1,0.0,3.911504424778761,0
454,0,0.0,3.905077262693157,0
455,1,0.0,3.89647577092511,0
456,8,0.0,3.89010989010989,0
457,2,0.0,3.8991228070175437,0
458,9,0.0,3.894967177242888,0
459,5,0.0,3.906113537117904,0
460,1,0.0,3.9084967320261437,0
461,21,0.0,3.902173913043478,0
462,2,0.0,3.9392624728850327,0
463,1,0.0,3.935064935064935,0
464,1,0.0,3.9287257019438444,0
465,8,0.0,3.9224137931034484,0
466,6,0.0,3.9311827956989247,0
467,9,0.0,3.9356223175965663,0
468,11,0.0,3.9464668094218416,0
469,0,0.0,3.9615384615384617,0
470,0,0.0,3.953091684434968,0
471,5,0.0,3.9446808510638296,0
472,6,0.0,3.94692144373673,0
473,1,0.0,3.9512711864406778,0
474,2,0.0,3.9450317124735728,0
475,6,0.0,3.940928270042194,0
476,6,0.0,3.945263157894737,0
477,10,0.0,3.9495798319327733,0
478,13,0.0,3.9622641509433962,0
479,8,0.0,3.981171548117155,0
480,1,0.0,3.989561586638831,0
481,7,0.0,3.9833333333333334,0
482,7,0.0,3.9896049896049894,0
483,9,0.0,3.995850622406639,0
484,1,0.0,4.0062111801242235,0
485,0,0.0,4.0,0
486,0,0.0,3.9917525773195877,0
487,3,0.0,3.983539094650206,0
488,12,0.0,3.9815195071868583,0
489,8,0.0,3.997950819672131,0
490,2,0.0,4.006134969325154,0
491,15,0.0,4.002040816326531,0
492,14,0.0,4.024439918533605,0
493,1,0.0,4.044715447154472,0
494,5,0.0,4.0385395537525355,0
495,6,0.0,4.040485829959514,0
496,7,0.0,4.044444444444444,0
497,1,0.0,4.050403225806452,0
498,14,0.0,4.044265593561368,0
499,3,0.0,4.06425702811245,0
500,2,0.0,4.062124248496994,0
501,2,0.0,4.058,0
502,9,0.0,4.053892215568863,0
503,1,0.0,4.063745019920319,0
504,0,0.0,4.057654075546719,0
505,1,0.0,4.049603174603175,0
506,4,0.0,4.043564356435644,0
507,3,0.0,4.043478260869565,0
508,13,0.0,4.041420118343195,0
509,11,0.0,4.059055118110236,0
510,6,0.0,4.072691552062868,0
511,17,0.0,4.076470588235294,0
512,18,0.0,4.101761252446184,0
513,3,0.0,4.12890625,0
514,0,0.0,4.1267056530214425,0
515,11,0.0,4.118677042801556,0
516,4,0.0,4.132038834951456,0
517,17,0.0,4.131782945736434,0
518,0,0.0,4.156673114119923,0
519,14,0.0,4.148648648648648,0
520,5,0.0,4.167630057803469,0
521,1,0.0,4.1692307692307695,0
522,1,0.0,4.163147792706334,0
523,22,0.0,4.157088122605364,0
524,9,0.0,4.191204588910134,0
525,0,0.0,4.200381679389313,0
526,3,0.0,4.192380952380953,0
527,0,0.0,4.190114068441065,0
528,0,0.0,4.182163187855788,0
529,3,0.0,4.174242424242424,0
530,0,0.0,4.1720226843100185,0
531,0,0.0,4.164150943396226,0
532,9,0.0,4.1563088512241055,0
533,8,0.0,4.165413533834586,0
534,0,0.0,4.1726078799249535,0
535,13,0.0,4.164794007490637,0
536,1,0.0,4.181308411214953,0
537,12,0.0,4.175373134328358,0
538,1,0.0,4.189944134078212,0
539,0,0.0,4.184014869888476,0
540,2,0.0,4.176252319109462,0
541,3,0.0,4.1722222222222225,0
542,7,0.0,4.170055452865065,0
543,1,0.0,4.175276752767528,0
544,6,0.0,4.169429097605893,0
545,3,0.0,4.172794117647059,0
546,0,0.0,4.170642201834863,0
547,11,0.0,4.163003663003663,0
548,1,0.0,4.175502742230347,0
549,5,0.0,4.16970802919708,0
550,6,0.0,4.171220400728598,0
551,9,0.0,4.174545454545455,0
552,8,0.0,4.183303085299456,0
553,10,0.0,4.190217391304348,0
554,2,0.0,4.200723327305606,0
555,12,0.0,4.196750902527076,0
556,1,0.0,4.210810810810811,0
557,0,0.0,4.205035971223022,0
558,0,0.0,4.197486535008976,0
559,13,0.0,4.189964157706093,0
560,5,0.0,4.205724508050089,0
561,1,0.0,4.207142857142857,0
562,12,0.0,4.2014260249554365,0
563,14,0.0,4.215302491103203,0
564,0,0.0,4.232682060390764,0
565,16,0.0,4.225177304964539,0
566,2,0.0,4.246017699115044,0
567,4,0.0,4.242049469964664,0
568,0,0.0,4.241622574955908,0
569,9,0.0,4.234154929577465,0
570,0,0.0,4.242530755711775,0
571,1,0.0,4.235087719298246,0
572,5,0.0,4.229422066549913,0
573,0,0.0,4.230769230769231,0
574,11,0.0,4.223385689354275,0
575,4,0.0,4.235191637630662,0
576,12,0.0,4.234782608695652,0
577,0,0.0,4.248263888888889,0
578,18,0.0,4.240901213171577,0
579,1,0.0,4.264705882352941,0
580,0,0.0,4.259067357512953,0
581,1,0.0,4.251724137931035,0
582,8,0.0,4.2461273666092945,0
583,1,0.0,4.252577319587629,0
584,0,0.0,4.246998284734134,0
585,0,0.0,4.239726027397261,0
586,7,0.0,4.2324786324786325,0
587,11,0.0,4.237201365187714,0
588,0,0.0,4.248722316865417,0
589,14,0.0,4.241496598639456,0
590,0,0.0,4.258064516129032,0
591,6,0.0,4.250847457627119,0
592,1,0.0,4.253807106598985,0
593,4,0.0,4.2483108108108105,0
594,4,0.0,4.2478920741989885,0
595,5,0.0,4.247474747474747,0
596,1,0.0,4.248739495798319,0
597,0,0.0,4.243288590604027,0
598,4,0.0,4.236180904522613,0
599,8,0.0,4.235785953177258,0
600,0,0.0,4.242070116861436,0
601,23,0.0,4.235,0
602,5,0.0,4.266222961730449,0
603,6,0.0,4.267441860465116,0
604,0,0.0,4.270315091210613,0
605,0,0.0,4.263245033112582,0
606,0,0.0,4.256198347107438,0
607,1,0.0,4.249174917491749,0
608,8,0.0,4.243822075782537,0
609,1,0.0,4.25,0
610,20,0.0,4.244663382594417,0
611,0,0.0,4.270491803278689,0
612,16,0.0,4.263502454991817,0
613,0,0.0,4.282679738562091,0
614,13,0.0,4.275693311582382,0
615,0,0.0,4.289902280130293,0
616,0,0.0,4.282926829268293,0
617,12,0.0,4.275974025974026,0
618,0,0.0,4.288492706645057,0
619,3,0.0,4.281553398058253,0
620,0,0.0,4.279483037156704,0
621,19,0.0,4.27258064516129,0
622,0,0.0,4.296296296296297,0
623,21,0.0,4.289389067524116,0
624,6,0.0,4.316211878009631,0
625,2,0.0,4.318910256410256,0
626,0,0.0,4.3152,0
627,8,0.0,4.3083067092651754,0
628,0,0.0,4.314194577352472,0
629,3,0.0,4.307324840764331,0
630,3,0.0,4.3052464228934815,0
631,14,0.0,4.303174603174603,0
632,2,0.0,4.318541996830428,0
633,11,0.0,4.314873417721519,0
634,3,0.0,4.325434439178515,0
635,2,0.0,4.323343848580442,0
636,0,0.0,4.3196850393700785,0
637,6,0.0,4.312893081761007,0
638,11,0.0,4.315541601255887,0
639,11,0.0,4.326018808777429,0
640,1,0.0,4.336463223787168,0
641,1,0.0,4.33125,0
642,0,0.0,4.326053042121685,0
643,12,0.0,4.3193146417445485,0
644,11,0.0,4.331259720062208,0
645,9,0.0,4.341614906832298,0
646,2,0.0,4.348837209302325,0
647,2,0.0,4.345201238390093,0
648,0,0.0,4.341576506955178,0
649,0,0.0,4.334876543209877,0
650,1,0.0,4.328197226502311,0
651,2,0.0,4.323076923076923,0
652,3,0.0,4.319508448540707,0
653,8,0.0,4.317484662576687,0
654,15,0.0,4.32312404287902,0
655,5,0.0,4.339449541284404,0
656,3,0.0,4.340458015267176,0
657,8,0.0,4.338414634146342,0
658,3,0.0,4.343987823439878,0
659,3,0.0,4.3419452887537995,0
660,7,0.0,4.3399089529590285,0
661,0,0.0,4.343939393939394,0
662,0,0.0,4.337367624810892,0
663,10,0.0,4.330815709969788,0
664,8,0.0,4.339366515837104,0
665,16,0.0,4.344879518072289,0
666,2,0.0,4.362406015037594,0
667,6,0.0,4.358858858858859,0
668,5,0.0,4.361319340329835,0
669,8,0.0,4.362275449101796,0
670,0,0.0,4.367713004484305,0
671,8,0.0,4.361194029850746,0
672,0,0.0,4.3666169895678095,0
673,4,0.0,4.3601190476190474,0
674,9,0.0,4.359583952451708,0
675,13,0.0,4.3664688427299705,0
676,22,0.0,4.37925925925926,0
677,6,0.0,4.405325443786983,0
678,0,0.0,4.40768094534712,0
679,1,0.0,4.40117994100295,0
680,11,0.0,4.396170839469809,0
681,13,0.0,4.405882352941177,0
682,0,0.0,4.418502202643172,0
683,7,0.0,4.412023460410557,0
684,8,0.0,4.415812591508053,0
685,13,0.0,4.421052631578948,0
686,11,0.0,4.433576642335766,0
687,0,0.0,4.443148688046647,0
688,5,0.0,4.436681222707423,0
689,0,0.0,4.4375,0
690,11,0.0,4.431059506531205,0
691,1,0.0,4.440579710144927,0
692,9,0.0,4.435600578871201,0
693,5,0.0,4.442196531791907,0
694,14,0.0,4.443001443001443,0
695,9,0.0,4.456772334293948,0
696,17,0.0,4.463309352517985,0
697,15,0.0,4.48132183908046,0
698,6,0.0,4.496413199426112,0
699,7,0.0,4.498567335243553,0
700,13,0.0,4.502145922746781,0
701,1,0.0,4.514285714285714,0
702,0,0.0,4.509272467902996,0
703,14,0.0,4.502849002849003,0
704,17,0.0,4.516358463726885,0
705,5,0.0,4.534090909090909,0
706,0,0.0,4.534751773049646,0
707,1,0.0,4.528328611898017,0
708,6,0.0,4.523338048090523,0
709,9,0.0,4.52542372881356,0
710,5,0.0,4.531734837799718,0
711,12,0.0,4.532394366197183,0
712,8,0.0,4.542897327707454,0
713,6,0.0,4.547752808988764,0
714,4,0.0,4.549789621318373,0
715,3,0.0,4.549019607843137,0
716,12,0.0,4.546853146853147,0
717,19,0.0,4.557262569832402,0
718,8,0.0,4.577405857740586,0
719,7,0.0,4.582172701949861,0
720,16,0.0,4.585535465924895,0
721,15,0.0,4.601388888888889,0
722,2,0.0,4.615811373092926,0
723,9,0.0,4.61218836565097,0
724,2,0.0,4.618257261410788,0
725,0,0.0,4.6146408839779,0
726,2,0.0,4.6082758620689654,0
727,10,0.0,4.604683195592287,0
728,0,0.0,4.612104539202201,0
729,1,0.0,4.605769230769231,0
730,0,0.0,4.600823045267489,0
731,6,0.0,4.594520547945206,0
732,9,0.0,4.596443228454173,0
733,2,0.0,4.602459016393443,0
734,9,0.0,4.598908594815826,0
735,0,0.0,4.604904632152588,0
736,5,0.0,4.598639455782313,0
737,4,0.0,4.599184782608695,0
738,0,0.0,4.598371777476255,0
739,3,0.0,4.592140921409214,0
740,7,0.0,4.58998646820027,0
741,14,0.0,4.5932432432432435,0
742,6,0.0,4.605937921727396,0
743,11,0.0,4.607816711590297,0
744,14,0.0,4.616419919246299,0
745,0,0.0,4.629032258064516,0
746,12,0.0,4.622818791946309,0
747,6,0.0,4.632707774798928,0
748,8,0.0,4.634538152610442,0
749,0,0.0,4.63903743315508,0
750,11,0.0,4.632843791722296,0
751,10,0.0,4.641333333333334,0
752,0,0.0,4.6484687083888145,0
753,0,0.0,4.642287234042553,0
754,0,0.0,4.636122177954848,0
755,0,0.0,4.629973474801061,0
756,2,0.0,4.623841059602649,0
757,0,0.0,4.62037037037037,0
758,10,0.0,4.614266842800529,0
759,5,0.0,4.621372031662269,0
760,0,0.0,4.621870882740448,0
761,0,0.0,4.61578947368421,0
762,3,0.0,4.609724047306176,0
763,1,0.0,4.607611548556431,0
764,0,0.0,4.6028833551769335,0
765,12,0.0,4.596858638743456,0
766,1,0.0,4.606535947712418,0
767,6,0.0,4.601827676240209,0
768,2,0.0,4.603650586701434,0
769,18,0.0,4.600260416666667,0
770,15,0.0,4.617685305591677,0
771,6,0.0,4.631168831168831,0
772,17,0.0,4.632944228274968,0
773,0,0.0,4.648963730569948,0
774,10,0.0,4.642949547218628,0
775,3,0.0,4.649870801033591,0
776,0,0.0,4.647741935483871,0
