1,0,0.2,0
2,0,0.2,0.0
3,1,0.2,0.0
4,0,0.2,0.3333333333333333
5,0,0.2,0.25
6,0,0.2,0.2
7,0,0.2,0.16666666666666666
8,1,0.2,0.14285714285714285
9,0,0.2,0.25
10,0,0.2,0.2222222222222222
11,0,0.2,0.2
12,0,0.2,0.18181818181818182
13,0,0.2,0.16666666666666666
14,0,0.2,0.15384615384615385
15,0,0.2,0.14285714285714285
16,0,0.2,0.13333333333333333
17,0,0.2,0.125
18,0,0.2,0.11764705882352941
19,0,0.2,0.1111111111111111
20,0,0.2,0.10526315789473684
21,0,0.2,0.1
22,0,0.2,0.09523809523809523
23,0,0.2,0.09090909090909091
24,0,0.2,0.08695652173913043
25,0,0.2,0.08333333333333333
26,0,0.2,0.08
27,0,0.2,0.07692307692307693
28,0,0.2,0.07407407407407407
29,0,0.2,0.07142857142857142
30,0,0.2,0.06896551724137931
31,0,0.2,0.06666666666666667
32,0,0.2,0.06451612903225806
33,0,0.2,0.0625
34,0,0.2,0.06060606060606061
35,0,0.2,0.058823529411764705
36,0,0.2,0.05714285714285714
37,0,0.2,0.05555555555555555
38,0,0.2,0.05405405405405406
39,0,0.2,0.05263157894736842
40,0,0.2,0.05128205128205128
41,0,0.2,0.05
42,0,0.2,0.04878048780487805
43,1,0.2,0.047619047619047616
44,1,0.2,0.06976744186046512
45,0,0.2,0.09090909090909091
46,1,0.2,0.08888888888888889
47,0,0.2,0.10869565217391304
48,0,0.2,0.10638297872340426
49,0,0.2,0.10416666666666667
50,0,0.2,0.10204081632653061
51,0,0.2,0.1
52,0,0.2,0.09803921568627451
53,0,0.2,0.09615384615384616
54,0,0.2,0.09433962264150944
55,0,0.2,0.09259259259259259
56,0,0.2,0.09090909090909091
57,0,0.2,0.08928571428571429
58,0,0.2,0.08771929824561403
59,0,0.2,0.08620689655172414
60,0,0.2,0.0847457627118644
61,0,0.2,0.08333333333333333
62,0,0.2,0.08196721311475409
63,0,0.2,0.08064516129032258
64,0,0.2,0.07936507936507936
65,0,0.2,0.078125
66,2,0.2,0.07692307692307693
67,0,0.2,0.10606060606060606
68,0,0.2,0.1044776119402985
69,0,0.2,0.10294117647058823
70,0,0.2,0.10144927536231885
71,0,0.2,0.1
72,0,0.2,0.09859154929577464
73,0,0.2,0.09722222222222222
74,0,0.2,0.0958904109589041
75,1,0.2,0.0945945945945946
76,0,0.2,0.10666666666666667
77,0,0.2,0.10526315789473684
78,1,0.2,0.1038961038961039
79,0,0.2,0.11538461538461539
80,0,0.2,0.11392405063291139
81,0,0.2,0.1125
82,0,0.2,0.1111111111111111
83,2,0.2,0.10975609756097561
84,0,0.2,0.13253012048192772
85,0,0.2,0.13095238095238096
86,0,0.2,0.12941176470588237
87,0,0.2,0.12790697674418605
88,0,0.2,0.12643678160919541
89,0,0.2,0.125
90,0,0.2,0.12359550561797752
91,0,0.2,0.12222222222222222
92,0,0.2,0.12087912087912088
93,0,0.2,0.11956521739130435
94,0,0.2,0.11827956989247312
95,1,0.2,0.11702127659574468
96,0,0.2,0.12631578947368421
97,0,0.2,0.125
98,2,0.2,0.12371134020618557
99,1,0.2,0.14285714285714285
100,0,0.2,0.15151515151515152
101,0,0.2,0.15
102,0,0.2,0.1485148514851485
103,0,0.2,0.14705882352941177
104,1,0.2,0.14563106796116504
105,0,0.2,0.15384615384615385
106,0,0.2,0.1523809523809524
107,2,0.2,0.1509433962264151
108,0,0.2,0.16822429906542055
109,0,0.2,0.16666666666666666
110,0,0.2,0.1651376146788991
111,0,0.2,0.16363636363636364
112,0,0.2,0.16216216216216217
113,1,0.2,0.16071428571428573
114,0,0.2,0.168141592920354
115,1,0.2,0.16666666666666666
116,1,0.2,0.17391304347826086
117,0,0.2,0.1810344827586207
118,2,0.2,0.1794871794871795
119,2,0.2,0.19491525423728814
120,1,0.2,0.21008403361344538
121,0,0.2,0.21666666666666667
122,0,0.2,0.21487603305785125
123,0,0.2,0.21311475409836064
124,0,0.2,0.21138211382113822
125,0,0.2,0.20967741935483872
126,0,0.2,0.208
127,0,0.2,0.20634920634920634
128,2,0.2,0.2047244094488189
129,1,0.2,0.21875
130,0,0.2,0.2248062015503876
131,3,0.2,0.2230769230769231
132,2,0.2,0.24427480916030533
133,1,0.2,0.25757575757575757
134,0,0.2,0.2631578947368421
135,0,0.2,0.26119402985074625
136,0,0.2,0.25925925925925924
137,0,0.2,0.25735294117647056
