1,0,0.01,0
2,0,0.01,0.0
3,0,0.01,0.0
4,0,0.01,0.0
5,0,0.01,0.0
6,0,0.01,0.0
7,0,0.01,0.0
8,0,0.01,0.0
9,0,0.01,0.0
10,0,0.01,0.0
11,0,0.01,0.0
12,0,0.01,0.0
13,0,0.01,0.0
14,1,0.01,0.0
15,0,0.01,0.07142857142857142
16,4,0.01,0.06666666666666667
17,1,0.01,0.3125
18,2,0.01,0.35294117647058826
19,1,0.01,0.4444444444444444
20,3,0.01,0.47368421052631576
21,1,0.01,0.6
22,1,0.01,0.6190476190476191
23,0,0.01,0.6363636363636364
24,1,0.01,0.6086956521739131
25,1,0.01,0.625
26,2,0.01,0.64
27,8,0.01,0.6923076923076923
28,7,0.01,0.9629629629629629
29,3,0.01,1.1785714285714286
30,1,0.01,1.2413793103448276
31,3,0.01,1.2333333333333334
32,2,0.01,1.2903225806451613
33,0,0.01,1.3125
34,8,0.01,1.2727272727272727
35,2,0.01,1.4705882352941178
36,2,0.01,1.4857142857142858
37,0,0.01,1.5
38,0,0.01,1.4594594594594594
39,0,0.01,1.4210526315789473
40,1,0.01,1.3846153846153846
41,4,0.01,1.375
42,2,0.01,1.4390243902439024
43,7,0.01,1.4523809523809523
44,13,0.01,1.5813953488372092
45,0,0.01,1.8409090909090908
46,7,0.01,1.8
47,1,0.01,1.9130434782608696
48,4,0.01,1.8936170212765957
49,4,0.01,1.9375
50,3,0.01,1.9795918367346939
51,3,0.01,2.0
52,0,0.01,2.019607843137255
53,0,0.01,1.9807692307692308
54,8,0.01,1.9433962264150944
55,3,0.01,2.0555555555555554
56,14,0.01,2.0727272727272728
57,8,0.01,2.2857142857142856
58,0,0.01,2.3859649122807016
59,0,0.01,2.3448275862068964
60,4,0.01,2.305084745762712
61,2,0.01,2.3333333333333335
62,0,0.01,2.3278688524590163
63,0,0.01,2.2903225806451615
64,0,0.01,2.253968253968254
65,0,0.01,2.21875
66,1,0.01,2.1846153846153844
67,7,0.01,2.1666666666666665
68,11,0.01,2.2388059701492535
69,8,0.01,2.3676470588235294
70,5,0.01,2.449275362318841
71,0,0.01,2.4857142857142858
72,2,0.01,2.4507042253521125
73,1,0.01,2.4444444444444446
74,5,0.01,2.4246575342465753
75,0,0.01,2.4594594594594597
76,13,0.01,2.4266666666666667
77,4,0.01,2.5657894736842106
78,3,0.01,2.5844155844155843
79,4,0.01,2.58974358974359
80,5,0.01,2.607594936708861
81,4,0.01,2.6375
82,1,0.01,2.654320987654321
83,5,0.01,2.6341463414634148
84,10,0.01,2.6626506024096384
85,20,0.01,2.75
86,10,0.01,2.9529411764705884
87,4,0.01,3.0348837209302326
88,1,0.01,3.045977011494253
89,4,0.01,3.022727272727273
90,1,0.01,3.033707865168539
91,10,0.01,3.011111111111111
92,11,0.01,3.087912087912088
93,8,0.01,3.1739130434782608
94,0,0.01,3.225806451612903
95,2,0.01,3.1914893617021276
96,4,0.01,3.1789473684210527
97,8,0.01,3.1875
98,1,0.01,3.2371134020618557
99,2,0.01,3.2142857142857144
100,4,0.01,3.202020202020202
101,2,0.01,3.21
